skin_type,concern,product_name,suitable
oily,acne,Hydrating Cream,0
oily,redness,Anti-Acne Gel,1
oily,dullness,Hydrating Cream,1
combination,acne,Redness Relief Cream,0
combination,acne,Sensitive Skin Cleanser,0
sensitive,redness,Glow Serum,0
oily,blackheads,Oil Control Face Wash,1
combination,acne,Redness Relief Cream,0
sensitive,redness,Hydrating Cream,0
oily,redness,Hydrating Cream,0
oily,redness,Hydrating Cream,0
combination,redness,Redness Relief Cream,1
oily,dullness,Anti-Acne Gel,1
combination,blackheads,Sensitive Skin Cleanser,0
combination,dullness,Hydrating Cream,1
combination,blackheads,Glow Serum,1
oily,redness,Oil Control Face Wash,1
oily,blackheads,Glow Serum,0
sensitive,redness,Oil Control Face Wash,0
oily,dullness,Redness Relief Cream,0
oily,blackheads,Sensitive Skin Cleanser,0
oily,acne,Hydrating Cream,0
dry,dullness,Redness Relief Cream,0
dry,redness,Redness Relief Cream,0
combination,blackheads,Anti-Acne Gel,1
dry,dullness,Glow Serum,1
combination,acne,Anti-Acne Gel,1
sensitive,dullness,Anti-Acne Gel,1
combination,redness,Redness Relief Cream,0
sensitive,redness,Sensitive Skin Cleanser,1
oily,dullness,Redness Relief Cream,0
sensitive,dullness,Glow Serum,1
oily,redness,Sensitive Skin Cleanser,1
sensitive,blackheads,Anti-Acne Gel,0
sensitive,blackheads,Redness Relief Cream,0
dry,redness,Redness Relief Cream,0
combination,redness,Redness Relief Cream,1
dry,dullness,Oil Control Face Wash,0
sensitive,redness,Anti-Acne Gel,1
combination,blackheads,Glow Serum,0
dry,blackheads,Oil Control Face Wash,0
dry,acne,Redness Relief Cream,0
combination,blackheads,Redness Relief Cream,0
dry,acne,Sensitive Skin Cleanser,0
sensitive,blackheads,Glow Serum,0
sensitive,dullness,Hydrating Cream,0
sensitive,redness,Oil Control Face Wash,0
oily,blackheads,Redness Relief Cream,0
oily,acne,Redness Relief Cream,0
dry,dullness,Sensitive Skin Cleanser,0
dry,dullness,Oil Control Face Wash,0
sensitive,dullness,Sensitive Skin Cleanser,1
combination,blackheads,Hydrating Cream,0
oily,dullness,Oil Control Face Wash,0
combination,acne,Glow Serum,0
sensitive,acne,Anti-Acne Gel,1
oily,acne,Redness Relief Cream,0
sensitive,blackheads,Sensitive Skin Cleanser,1
oily,dullness,Hydrating Cream,1
oily,acne,Glow Serum,0
dry,redness,Redness Relief Cream,1
oily,blackheads,Glow Serum,0
dry,redness,Hydrating Cream,0
sensitive,dullness,Anti-Acne Gel,0
sensitive,dullness,Anti-Acne Gel,1
combination,blackheads,Redness Relief Cream,0
oily,acne,Hydrating Cream,0
sensitive,blackheads,Oil Control Face Wash,0
combination,blackheads,Redness Relief Cream,0
oily,dullness,Hydrating Cream,1
oily,acne,Glow Serum,0
combination,acne,Glow Serum,1
combination,acne,Oil Control Face Wash,1
combination,blackheads,Sensitive Skin Cleanser,0
sensitive,redness,Hydrating Cream,0
sensitive,blackheads,Oil Control Face Wash,1
oily,acne,Oil Control Face Wash,1
combination,dullness,Hydrating Cream,1
oily,dullness,Anti-Acne Gel,1
dry,acne,Oil Control Face Wash,1
dry,blackheads,Redness Relief Cream,1
oily,redness,Anti-Acne Gel,1
oily,blackheads,Oil Control Face Wash,1
dry,redness,Sensitive Skin Cleanser,1
dry,blackheads,Glow Serum,1
sensitive,acne,Redness Relief Cream,1
dry,blackheads,Glow Serum,1
combination,dullness,Oil Control Face Wash,0
combination,dullness,Glow Serum,1
combination,acne,Glow Serum,1
sensitive,blackheads,Oil Control Face Wash,0
combination,acne,Sensitive Skin Cleanser,0
combination,blackheads,Sensitive Skin Cleanser,0
sensitive,redness,Anti-Acne Gel,0
sensitive,acne,Hydrating Cream,0
sensitive,acne,Oil Control Face Wash,1
dry,redness,Redness Relief Cream,0
dry,blackheads,Sensitive Skin Cleanser,0
combination,dullness,Anti-Acne Gel,0
sensitive,acne,Oil Control Face Wash,0
combination,acne,Sensitive Skin Cleanser,1
oily,blackheads,Redness Relief Cream,0
combination,acne,Redness Relief Cream,0
dry,redness,Oil Control Face Wash,0
combination,acne,Sensitive Skin Cleanser,0
dry,redness,Glow Serum,1
dry,blackheads,Oil Control Face Wash,0
dry,dullness,Hydrating Cream,1
dry,blackheads,Glow Serum,1
combination,dullness,Glow Serum,1
dry,dullness,Oil Control Face Wash,0
oily,redness,Anti-Acne Gel,0
oily,acne,Oil Control Face Wash,1
sensitive,acne,Anti-Acne Gel,0
combination,dullness,Anti-Acne Gel,0
dry,redness,Sensitive Skin Cleanser,1
dry,dullness,Sensitive Skin Cleanser,0
dry,dullness,Anti-Acne Gel,1
dry,redness,Sensitive Skin Cleanser,1
sensitive,acne,Hydrating Cream,0
sensitive,acne,Oil Control Face Wash,1
oily,blackheads,Hydrating Cream,0
sensitive,dullness,Sensitive Skin Cleanser,1
sensitive,redness,Glow Serum,0
oily,blackheads,Anti-Acne Gel,1
sensitive,dullness,Hydrating Cream,1
oily,dullness,Hydrating Cream,1
oily,blackheads,Redness Relief Cream,0
dry,blackheads,Anti-Acne Gel,0
sensitive,acne,Redness Relief Cream,1
oily,acne,Glow Serum,0
combination,redness,Redness Relief Cream,1
sensitive,dullness,Oil Control Face Wash,1
sensitive,dullness,Redness Relief Cream,1
oily,blackheads,Oil Control Face Wash,1
oily,redness,Redness Relief Cream,0
dry,redness,Glow Serum,1
combination,blackheads,Glow Serum,1
oily,redness,Glow Serum,0
oily,dullness,Oil Control Face Wash,1
oily,blackheads,Anti-Acne Gel,0
combination,redness,Glow Serum,0
sensitive,acne,Glow Serum,0
sensitive,dullness,Glow Serum,1
sensitive,redness,Glow Serum,0
combination,acne,Sensitive Skin Cleanser,0
combination,dullness,Glow Serum,1
sensitive,dullness,Glow Serum,1
oily,acne,Sensitive Skin Cleanser,0
combination,blackheads,Redness Relief Cream,1
sensitive,acne,Hydrating Cream,0
sensitive,acne,Sensitive Skin Cleanser,0
oily,acne,Anti-Acne Gel,1
dry,blackheads,Redness Relief Cream,1
oily,blackheads,Glow Serum,0
combination,blackheads,Oil Control Face Wash,1
combination,acne,Redness Relief Cream,0
combination,redness,Anti-Acne Gel,1
combination,acne,Anti-Acne Gel,1
oily,acne,Hydrating Cream,0
sensitive,acne,Sensitive Skin Cleanser,1
dry,blackheads,Anti-Acne Gel,0
combination,blackheads,Anti-Acne Gel,0
oily,acne,Hydrating Cream,1
oily,redness,Hydrating Cream,1
combination,redness,Redness Relief Cream,1
sensitive,redness,Glow Serum,0
oily,dullness,Sensitive Skin Cleanser,0
oily,acne,Hydrating Cream,0
sensitive,redness,Anti-Acne Gel,0
sensitive,dullness,Glow Serum,0
combination,dullness,Glow Serum,1
oily,acne,Glow Serum,0
dry,blackheads,Glow Serum,1
dry,dullness,Hydrating Cream,1
oily,redness,Glow Serum,0
combination,acne,Glow Serum,0
combination,blackheads,Redness Relief Cream,0
combination,blackheads,Sensitive Skin Cleanser,0
sensitive,acne,Anti-Acne Gel,1
sensitive,acne,Redness Relief Cream,1
oily,redness,Glow Serum,1
sensitive,dullness,Glow Serum,1
combination,dullness,Sensitive Skin Cleanser,0
sensitive,blackheads,Sensitive Skin Cleanser,0
dry,dullness,Sensitive Skin Cleanser,0
dry,acne,Oil Control Face Wash,0
dry,dullness,Oil Control Face Wash,0
combination,blackheads,Anti-Acne Gel,1
sensitive,blackheads,Hydrating Cream,1
combination,redness,Glow Serum,0
sensitive,acne,Sensitive Skin Cleanser,1
combination,redness,Sensitive Skin Cleanser,1
oily,acne,Oil Control Face Wash,0
dry,blackheads,Sensitive Skin Cleanser,0
sensitive,blackheads,Hydrating Cream,0
dry,blackheads,Hydrating Cream,0
oily,acne,Anti-Acne Gel,1
combination,redness,Hydrating Cream,0
sensitive,blackheads,Anti-Acne Gel,0
oily,dullness,Glow Serum,0
oily,dullness,Oil Control Face Wash,0
sensitive,acne,Sensitive Skin Cleanser,1
oily,redness,Oil Control Face Wash,1
sensitive,acne,Oil Control Face Wash,0
oily,dullness,Anti-Acne Gel,1
oily,redness,Glow Serum,0
oily,acne,Sensitive Skin Cleanser,0
dry,redness,Hydrating Cream,1
sensitive,blackheads,Hydrating Cream,0
oily,dullness,Glow Serum,1
dry,acne,Anti-Acne Gel,1
combination,acne,Sensitive Skin Cleanser,0
oily,dullness,Anti-Acne Gel,1
sensitive,dullness,Glow Serum,1
dry,blackheads,Redness Relief Cream,0
sensitive,blackheads,Glow Serum,0
combination,redness,Redness Relief Cream,0
combination,acne,Glow Serum,1
combination,redness,Anti-Acne Gel,1
combination,dullness,Redness Relief Cream,0
sensitive,acne,Oil Control Face Wash,0
combination,blackheads,Redness Relief Cream,0
dry,redness,Hydrating Cream,1
combination,redness,Hydrating Cream,0
combination,acne,Anti-Acne Gel,1
sensitive,redness,Sensitive Skin Cleanser,1
sensitive,acne,Glow Serum,0
sensitive,blackheads,Redness Relief Cream,1
oily,acne,Redness Relief Cream,0
combination,acne,Sensitive Skin Cleanser,0
dry,redness,Sensitive Skin Cleanser,1
sensitive,redness,Hydrating Cream,0
combination,dullness,Oil Control Face Wash,0
sensitive,dullness,Sensitive Skin Cleanser,1
combination,blackheads,Redness Relief Cream,0
dry,acne,Hydrating Cream,1
dry,redness,Redness Relief Cream,1
oily,redness,Anti-Acne Gel,0
combination,redness,Redness Relief Cream,1
combination,dullness,Sensitive Skin Cleanser,0
sensitive,blackheads,Redness Relief Cream,1
sensitive,blackheads,Sensitive Skin Cleanser,1
sensitive,redness,Glow Serum,0
dry,dullness,Oil Control Face Wash,0
combination,redness,Redness Relief Cream,1
oily,dullness,Redness Relief Cream,0
sensitive,dullness,Oil Control Face Wash,0
combination,acne,Hydrating Cream,0
dry,redness,Anti-Acne Gel,0
oily,acne,Anti-Acne Gel,1
sensitive,blackheads,Sensitive Skin Cleanser,1
oily,redness,Glow Serum,0
combination,blackheads,Redness Relief Cream,0
oily,blackheads,Hydrating Cream,1
combination,redness,Sensitive Skin Cleanser,1
dry,dullness,Redness Relief Cream,0
combination,blackheads,Sensitive Skin Cleanser,0
combination,dullness,Hydrating Cream,1
sensitive,blackheads,Glow Serum,0
combination,dullness,Glow Serum,1
sensitive,dullness,Hydrating Cream,1
sensitive,acne,Redness Relief Cream,0
dry,redness,Redness Relief Cream,1
oily,redness,Anti-Acne Gel,0
combination,blackheads,Oil Control Face Wash,1
combination,acne,Sensitive Skin Cleanser,0
oily,acne,Hydrating Cream,1
oily,dullness,Anti-Acne Gel,1
combination,blackheads,Glow Serum,1
oily,blackheads,Hydrating Cream,0
sensitive,blackheads,Anti-Acne Gel,1
dry,acne,Oil Control Face Wash,0
dry,dullness,Redness Relief Cream,0
oily,blackheads,Anti-Acne Gel,1
combination,redness,Oil Control Face Wash,0
sensitive,acne,Sensitive Skin Cleanser,1
combination,redness,Anti-Acne Gel,1
oily,acne,Anti-Acne Gel,1
dry,acne,Redness Relief Cream,0
oily,blackheads,Anti-Acne Gel,1
combination,dullness,Redness Relief Cream,1
sensitive,blackheads,Glow Serum,0
sensitive,acne,Oil Control Face Wash,0
sensitive,blackheads,Redness Relief Cream,1
dry,blackheads,Sensitive Skin Cleanser,0
oily,acne,Hydrating Cream,0
dry,blackheads,Oil Control Face Wash,1
combination,acne,Sensitive Skin Cleanser,1
dry,redness,Glow Serum,1
oily,redness,Oil Control Face Wash,1
oily,redness,Hydrating Cream,0
oily,blackheads,Sensitive Skin Cleanser,0
oily,dullness,Redness Relief Cream,0
dry,redness,Sensitive Skin Cleanser,1
sensitive,acne,Anti-Acne Gel,1
oily,dullness,Redness Relief Cream,0
sensitive,dullness,Anti-Acne Gel,0
combination,blackheads,Hydrating Cream,0
combination,acne,Oil Control Face Wash,1
dry,blackheads,Oil Control Face Wash,1
dry,redness,Sensitive Skin Cleanser,1
combination,redness,Oil Control Face Wash,0
sensitive,redness,Glow Serum,0
combination,acne,Hydrating Cream,0
dry,redness,Hydrating Cream,1
sensitive,redness,Anti-Acne Gel,0
oily,acne,Sensitive Skin Cleanser,0
combination,acne,Oil Control Face Wash,0
combination,acne,Sensitive Skin Cleanser,0
oily,redness,Hydrating Cream,0
oily,dullness,Oil Control Face Wash,1
oily,blackheads,Glow Serum,0
dry,redness,Sensitive Skin Cleanser,1
sensitive,dullness,Sensitive Skin Cleanser,1
dry,acne,Anti-Acne Gel,1
combination,dullness,Sensitive Skin Cleanser,0
oily,dullness,Sensitive Skin Cleanser,0
combination,dullness,Anti-Acne Gel,0
dry,redness,Oil Control Face Wash,0
sensitive,dullness,Anti-Acne Gel,0
sensitive,redness,Sensitive Skin Cleanser,1
dry,dullness,Anti-Acne Gel,1
combination,acne,Hydrating Cream,0
combination,blackheads,Anti-Acne Gel,1
combination,blackheads,Redness Relief Cream,0
oily,blackheads,Hydrating Cream,0
dry,blackheads,Sensitive Skin Cleanser,0
combination,acne,Redness Relief Cream,0
oily,dullness,Glow Serum,1
oily,dullness,Anti-Acne Gel,0
combination,blackheads,Anti-Acne Gel,1
sensitive,acne,Oil Control Face Wash,1
oily,redness,Glow Serum,0
sensitive,acne,Oil Control Face Wash,1
combination,dullness,Glow Serum,0
oily,blackheads,Glow Serum,0
oily,redness,Redness Relief Cream,1
sensitive,acne,Hydrating Cream,0
dry,redness,Glow Serum,0
sensitive,acne,Oil Control Face Wash,0
combination,blackheads,Sensitive Skin Cleanser,0
sensitive,redness,Hydrating Cream,0
combination,dullness,Oil Control Face Wash,0
combination,blackheads,Oil Control Face Wash,1
dry,dullness,Glow Serum,1
sensitive,blackheads,Hydrating Cream,1
sensitive,blackheads,Anti-Acne Gel,0
dry,acne,Redness Relief Cream,0
combination,redness,Anti-Acne Gel,1
sensitive,dullness,Hydrating Cream,1
oily,blackheads,Anti-Acne Gel,1
sensitive,blackheads,Sensitive Skin Cleanser,0
sensitive,dullness,Redness Relief Cream,1
dry,redness,Hydrating Cream,1
oily,dullness,Glow Serum,1
sensitive,dullness,Redness Relief Cream,1
sensitive,dullness,Glow Serum,0
combination,redness,Glow Serum,1
sensitive,redness,Glow Serum,1
dry,redness,Oil Control Face Wash,0
oily,acne,Hydrating Cream,1
combination,dullness,Redness Relief Cream,0
sensitive,redness,Sensitive Skin Cleanser,1
combination,blackheads,Sensitive Skin Cleanser,0
sensitive,blackheads,Sensitive Skin Cleanser,1
oily,acne,Anti-Acne Gel,1
oily,acne,Sensitive Skin Cleanser,0
oily,dullness,Anti-Acne Gel,1
dry,blackheads,Hydrating Cream,1
sensitive,redness,Sensitive Skin Cleanser,1
sensitive,redness,Oil Control Face Wash,0
dry,dullness,Sensitive Skin Cleanser,0
dry,blackheads,Glow Serum,0
sensitive,acne,Sensitive Skin Cleanser,1
oily,acne,Oil Control Face Wash,1
combination,blackheads,Redness Relief Cream,0
sensitive,dullness,Sensitive Skin Cleanser,1
dry,dullness,Hydrating Cream,1
sensitive,acne,Redness Relief Cream,1
sensitive,redness,Glow Serum,0
sensitive,dullness,Anti-Acne Gel,0
dry,dullness,Anti-Acne Gel,0
sensitive,acne,Hydrating Cream,0
oily,redness,Oil Control Face Wash,0
combination,acne,Oil Control Face Wash,1
oily,dullness,Hydrating Cream,0
oily,blackheads,Anti-Acne Gel,0
dry,redness,Oil Control Face Wash,0
combination,dullness,Hydrating Cream,1
sensitive,blackheads,Anti-Acne Gel,0
sensitive,acne,Redness Relief Cream,1
dry,redness,Anti-Acne Gel,0
dry,redness,Anti-Acne Gel,0
combination,redness,Sensitive Skin Cleanser,1
oily,redness,Sensitive Skin Cleanser,1
combination,blackheads,Anti-Acne Gel,0
oily,blackheads,Anti-Acne Gel,1
sensitive,redness,Redness Relief Cream,1
combination,redness,Redness Relief Cream,1
oily,redness,Glow Serum,0
oily,acne,Glow Serum,0
dry,dullness,Redness Relief Cream,0
oily,redness,Anti-Acne Gel,1
sensitive,blackheads,Glow Serum,0
combination,blackheads,Oil Control Face Wash,0
dry,blackheads,Oil Control Face Wash,0
dry,blackheads,Redness Relief Cream,1
oily,redness,Sensitive Skin Cleanser,1
combination,dullness,Oil Control Face Wash,0
oily,redness,Anti-Acne Gel,1
dry,redness,Redness Relief Cream,1
sensitive,blackheads,Anti-Acne Gel,0
dry,redness,Redness Relief Cream,1
dry,blackheads,Oil Control Face Wash,0
oily,acne,Sensitive Skin Cleanser,1
oily,redness,Oil Control Face Wash,1
sensitive,redness,Hydrating Cream,0
sensitive,redness,Anti-Acne Gel,0
combination,blackheads,Anti-Acne Gel,0
dry,acne,Anti-Acne Gel,1
dry,dullness,Anti-Acne Gel,0
sensitive,blackheads,Oil Control Face Wash,1
oily,redness,Hydrating Cream,0
sensitive,blackheads,Sensitive Skin Cleanser,1
combination,dullness,Sensitive Skin Cleanser,0
dry,blackheads,Anti-Acne Gel,0
oily,dullness,Hydrating Cream,1
sensitive,blackheads,Anti-Acne Gel,0
sensitive,acne,Sensitive Skin Cleanser,0
sensitive,dullness,Oil Control Face Wash,0
dry,redness,Hydrating Cream,1
sensitive,redness,Sensitive Skin Cleanser,1
oily,acne,Redness Relief Cream,1
combination,redness,Oil Control Face Wash,0
combination,blackheads,Redness Relief Cream,0
dry,acne,Redness Relief Cream,0
dry,acne,Hydrating Cream,1
combination,blackheads,Hydrating Cream,0
sensitive,acne,Sensitive Skin Cleanser,1
oily,dullness,Hydrating Cream,0
sensitive,dullness,Hydrating Cream,1
dry,dullness,Anti-Acne Gel,0
combination,acne,Hydrating Cream,0
sensitive,redness,Redness Relief Cream,1
dry,dullness,Anti-Acne Gel,0
oily,acne,Hydrating Cream,0
combination,blackheads,Oil Control Face Wash,0
dry,dullness,Sensitive Skin Cleanser,0
dry,redness,Anti-Acne Gel,0
oily,blackheads,Redness Relief Cream,1
dry,redness,Sensitive Skin Cleanser,1
combination,dullness,Anti-Acne Gel,1
sensitive,acne,Sensitive Skin Cleanser,1
sensitive,blackheads,Oil Control Face Wash,0
oily,redness,Hydrating Cream,0
combination,blackheads,Oil Control Face Wash,0
oily,dullness,Anti-Acne Gel,1
dry,dullness,Redness Relief Cream,0
sensitive,acne,Glow Serum,0
oily,redness,Sensitive Skin Cleanser,1
dry,acne,Hydrating Cream,1
combination,redness,Hydrating Cream,0
dry,acne,Anti-Acne Gel,1
combination,dullness,Sensitive Skin Cleanser,0
dry,blackheads,Glow Serum,1
sensitive,blackheads,Glow Serum,0
dry,acne,Glow Serum,1
dry,blackheads,Glow Serum,1
dry,redness,Sensitive Skin Cleanser,0
oily,acne,Glow Serum,1
oily,acne,Glow Serum,0
dry,blackheads,Glow Serum,0
dry,redness,Glow Serum,1
dry,dullness,Redness Relief Cream,0
oily,redness,Hydrating Cream,0
dry,acne,Glow Serum,0
sensitive,dullness,Sensitive Skin Cleanser,1
sensitive,blackheads,Oil Control Face Wash,1
oily,blackheads,Hydrating Cream,0
combination,blackheads,Hydrating Cream,1
oily,redness,Oil Control Face Wash,1
dry,dullness,Hydrating Cream,1
dry,blackheads,Anti-Acne Gel,1
dry,acne,Oil Control Face Wash,0
combination,acne,Sensitive Skin Cleanser,0
combination,acne,Redness Relief Cream,0
oily,acne,Oil Control Face Wash,1
dry,blackheads,Redness Relief Cream,0
oily,redness,Hydrating Cream,0
combination,dullness,Anti-Acne Gel,0
combination,blackheads,Redness Relief Cream,0
combination,acne,Sensitive Skin Cleanser,0
oily,blackheads,Glow Serum,0
dry,acne,Sensitive Skin Cleanser,0
dry,blackheads,Oil Control Face Wash,0
sensitive,redness,Oil Control Face Wash,0
dry,blackheads,Sensitive Skin Cleanser,0
dry,acne,Oil Control Face Wash,1
combination,dullness,Oil Control Face Wash,0
oily,acne,Sensitive Skin Cleanser,0
oily,redness,Redness Relief Cream,1
dry,redness,Anti-Acne Gel,1
combination,blackheads,Sensitive Skin Cleanser,0
combination,blackheads,Hydrating Cream,0
sensitive,dullness,Anti-Acne Gel,0
oily,redness,Hydrating Cream,1
sensitive,dullness,Oil Control Face Wash,1
dry,blackheads,Hydrating Cream,0
combination,blackheads,Redness Relief Cream,0
sensitive,dullness,Redness Relief Cream,1
sensitive,blackheads,Oil Control Face Wash,0
sensitive,acne,Glow Serum,0
combination,dullness,Anti-Acne Gel,1
oily,blackheads,Oil Control Face Wash,1
dry,blackheads,Anti-Acne Gel,0
combination,blackheads,Oil Control Face Wash,1
dry,acne,Oil Control Face Wash,1
combination,redness,Sensitive Skin Cleanser,1
combination,dullness,Redness Relief Cream,0
dry,blackheads,Oil Control Face Wash,1
sensitive,dullness,Sensitive Skin Cleanser,1
oily,acne,Hydrating Cream,0
combination,blackheads,Glow Serum,1
dry,blackheads,Sensitive Skin Cleanser,0
oily,acne,Anti-Acne Gel,1
sensitive,dullness,Oil Control Face Wash,1
oily,blackheads,Anti-Acne Gel,0
combination,dullness,Hydrating Cream,1
combination,redness,Redness Relief Cream,1
combination,acne,Anti-Acne Gel,1
dry,dullness,Sensitive Skin Cleanser,0
combination,blackheads,Oil Control Face Wash,1
dry,redness,Sensitive Skin Cleanser,1
oily,blackheads,Oil Control Face Wash,1
dry,dullness,Anti-Acne Gel,0
oily,redness,Anti-Acne Gel,1
dry,redness,Redness Relief Cream,0
sensitive,dullness,Glow Serum,1
oily,dullness,Redness Relief Cream,0
dry,blackheads,Anti-Acne Gel,1
sensitive,dullness,Sensitive Skin Cleanser,0
oily,blackheads,Hydrating Cream,0
combination,redness,Anti-Acne Gel,0
oily,redness,Hydrating Cream,0
sensitive,dullness,Hydrating Cream,1
dry,redness,Hydrating Cream,1
combination,blackheads,Oil Control Face Wash,1
dry,acne,Oil Control Face Wash,0
sensitive,redness,Redness Relief Cream,1
oily,dullness,Hydrating Cream,1
dry,acne,Oil Control Face Wash,1
dry,acne,Hydrating Cream,1
combination,redness,Glow Serum,1
oily,blackheads,Anti-Acne Gel,1
combination,acne,Anti-Acne Gel,1
dry,blackheads,Sensitive Skin Cleanser,0
dry,blackheads,Redness Relief Cream,1
oily,redness,Hydrating Cream,0
combination,dullness,Hydrating Cream,1
combination,dullness,Hydrating Cream,0
oily,blackheads,Glow Serum,0
oily,blackheads,Glow Serum,0
sensitive,dullness,Redness Relief Cream,1
dry,blackheads,Hydrating Cream,1
sensitive,blackheads,Glow Serum,0
dry,redness,Hydrating Cream,1
sensitive,dullness,Hydrating Cream,1
sensitive,dullness,Glow Serum,1
combination,redness,Sensitive Skin Cleanser,1
oily,redness,Oil Control Face Wash,1
sensitive,blackheads,Redness Relief Cream,0
oily,dullness,Glow Serum,1
dry,acne,Hydrating Cream,1
combination,blackheads,Redness Relief Cream,0
dry,redness,Anti-Acne Gel,0
combination,redness,Oil Control Face Wash,0
oily,blackheads,Oil Control Face Wash,1
sensitive,redness,Oil Control Face Wash,0
oily,redness,Sensitive Skin Cleanser,1
dry,dullness,Anti-Acne Gel,0
sensitive,dullness,Sensitive Skin Cleanser,1
sensitive,acne,Glow Serum,0
oily,blackheads,Anti-Acne Gel,1
oily,dullness,Oil Control Face Wash,0
sensitive,blackheads,Glow Serum,0
combination,redness,Sensitive Skin Cleanser,1
dry,acne,Redness Relief Cream,0
combination,blackheads,Redness Relief Cream,0
sensitive,dullness,Glow Serum,0
oily,redness,Redness Relief Cream,1
combination,acne,Redness Relief Cream,1
sensitive,acne,Oil Control Face Wash,0
oily,blackheads,Redness Relief Cream,1
sensitive,acne,Anti-Acne Gel,1
sensitive,blackheads,Oil Control Face Wash,1
dry,redness,Oil Control Face Wash,0
sensitive,dullness,Anti-Acne Gel,0
dry,blackheads,Redness Relief Cream,0
oily,redness,Redness Relief Cream,1
dry,redness,Glow Serum,1
oily,acne,Anti-Acne Gel,1
oily,acne,Oil Control Face Wash,0
dry,redness,Oil Control Face Wash,0
combination,redness,Sensitive Skin Cleanser,1
dry,blackheads,Hydrating Cream,1
dry,acne,Oil Control Face Wash,1
combination,dullness,Oil Control Face Wash,0
sensitive,acne,Anti-Acne Gel,0
combination,redness,Redness Relief Cream,1
dry,blackheads,Sensitive Skin Cleanser,0
sensitive,dullness,Sensitive Skin Cleanser,1
dry,acne,Oil Control Face Wash,0
dry,dullness,Hydrating Cream,1
dry,redness,Oil Control Face Wash,0
sensitive,dullness,Oil Control Face Wash,0
dry,acne,Sensitive Skin Cleanser,0
oily,redness,Sensitive Skin Cleanser,1
dry,blackheads,Redness Relief Cream,0
sensitive,dullness,Hydrating Cream,0
combination,redness,Hydrating Cream,0
